id,headline
137,"Ktukquiminschi, (Black Walnut), town near Presqu'isle, Erie, Pa."
138,"Belmont Co., O."
139,"Weelhik Thuppeek (""Weelhik Tuppeek"")."
140,"Wyoming Hills, Luzerne Co., Pa."
141,Yrene.
142,"Niagara-on-the-Lake, Ontario (""Niagaratown"")."
143,"Bethabara, N.C."
144,"Sideling Hill, Fulton Co., Pa."
145,"Lees Creek, Fayette and Highland County, O."
146,"Coschachkung, Coschachkunk."
147,"Echpalawehund's Town, Delaware Settlement, Ohio."
148,Lower Shawnee Town.
149,Denmark.
150,"Green Bay, Wisc."
151,"Jongquakamik Landing, Ontario."
152,"Massass Town, O."
153,"Wyalusing (""Wihilusing""), Bradford Co., Pa."
154,"Fort Schlosser (Slosser""), N.Y."
155,"Shamokin Creek, Northumberland Co., Pa."
156,"Mount Joy, Lancaster Co., Pa."
157,"Thuppekunk, Schonbrunn, O."
158,"Jongquakamik River, Ontario (East Sydenham)."
159,"Point au Tremble, place on St. Clair River, Mich. north of Denke's mission."
160,"Niagara, N.Y."
161,"Burlington, N.J."
162,"Delaware, Town and Township, Ontario."
163,"Eschebeke, poss. Nescopeek."
164,"Gallipolis, Gallis Co., O."
165,"Annaquachticok, Conn."
166,Patowmak.
167,"Johnson's Hall, place between Fort Hunter and Fort Plain, N.Y., north side of Mohawk River."
168,Beaver Dam
169,"New Stockbridge, N.Y., Christian Mahican settlement."
170,Manachningk.
171,"St. Joseph River, O. and Ind."
172,"Lake George, Warren Co., N.Y."
173,"Stratford, Fairfield Co., Conn."
174,Switzerland.
175,"Fairfield, Conn. (""Old Fairfield"")."
176,South Carolina.
177,"Wabisisipi, Swan River, Mich."
178,"Sugar Creek, Carroll Co., O."
179,Wequetank.
180,"Hockhooking (""Kockhocking"") Creek and Town."
181,"Schoharie, N.Y."
182,Owego.
183,Spanish Territory.
184,"Konigsfeld, Germany."
185,Somerset Co.
186,Leh-cha-week (Delaware).
187,Nova Scotia.
188,South Branch (prob. Ohio River).
189,Moravia.
190,Weelhik Thuppeek.
191,"Shawnee Town, White River."
192,Coschkoschingk.
193,"Fort Edward, Washington Co., N.Y."
194,"Berthelsdorf, near Herrnhut, Germany"
195,"Mooch-han-nook (Del.), ""Large River""."
196,"Middletown, Dauphin Co., Pa."
197,"Geneseo (Zoneschio, Zonesschio), Livingston Co., N.Y."
198,"Gnadenhutten, on Huron, or Clinton, River, Mich."
199,"Owego River, N.Y."
200,"Kanawha River (""Kashaway"") W.Va."
201,Muskingum Camp.
202,"Cleveland (""Cleveland""), O."
203,"Berthelsdorf, Germany"
204,"Chitqueu, Deep River, O."
205,"Westminster, Liberty of, London, Eng."
206,"Hamilton, O."
207,"Fish Kill, prob. Northampton Co., Pa."
208,"Fort Meigs, Maumee River rapids, Weed Co., O."
209,"Salem, N.C."
210,"Wurtemberg, Germany."
211,"Delaware Township, Thames River, Ontario."
212,"Pagetschiwomunk, Ontario, town at mouth of Chenaie ecartee."
213,Quenischachchachchqueh.
214,Otaheite. Gegoraphic Names.
215,"Papunhank's Town, Susquehanna Valley."
216,"Beersheba, near Gnadenhutten, Tuscarawas Co., O."
217,"Double Eagle (Doppeladler), Klinglerstown, Schuylkill Co., Pa."
218,"Susquehanna River and area, Pa."
219,"Fort Littleton, Futon Co., Pa."
220,"Meamkekak, Great Shawnee Town, O."
221,Machilusing Creek.
222,"Shamokin (al. ""Shomoko""), Sunbury, Northumberland Co., Pa."
223,"Appelisikook, Walhending area, O."
224,"Tuscarawas, O. (""Tuscarawi"")."
225,"Wisachkim, place in Susquehanna Region, Pa."
226,Canamek.
227,"Great Nine Partners Tract, Dutchess Co., N.Y."
228,"Quaker Hill, Conn."
229,"Lehigh (""Lecha"") River, Pa."
230,"Rocky Hill, N.J."
231,"Schoharie (Schochari, Schochcheri, Schochery), N.Y."
232,"Kent, Conn."
233,"Locust Point (called Honey Locust Point) Ottawa Co., O."
234,"Conewago, Avon, Livingston Co., N.Y."
235,"Tioga (Tiaogu) River or Creek, name applied to Chemung River, N.Y."
236,"Farmington, Hartford Co., Conn. (""Firmingtown"", ""Vermonthaun"")."
237,"Brotherton (""Brothertown""), Mohawk River, N.Y."
238,Lechawachnek.
239,Algiers
240,"Warte, Carbon or Luzerne Co., Pa."
241,Kitanesink.
242,Hutberg.
243,"Wahochquage, poss. Oquaga, Ouaquage, Broome Co., N.Y."
244,"Shawnee Towns, O."
245,"Conewago Hills, Dauphin Co., Pa."
246,"Kajakistown, Ontario."
247,"Sakapochk, Pa."
248,Wyalusing.
249,"Bern, Switzerland"
250,"K'takanstschau, the Big Mountain, Dutchess Co., N.Y."
251,"Stockbridge, Mass."
252,Sax's Tavern.
253,Passekachkungk.
254,"Gigeyjunk, Fort Wayne, Ind."
255,"Berlin, Germany"
256,Hokhokunk (prob. Hockhocking).
257,Lawunakhannek.
258,"Shamokin, Pa."
259,"Westenhuc, Berkshire Co., Mass. (""Westenhuk, Westenhook"")."
260,"Fish Kill, Dutchess Co., N.Y."
261,"Menissing, Pike Co."
262,Cuyahoga River.
263,"Muskingum, O., River and area."
264,"Yorktown, Via."
265,"Big Yellow Creek, O."
266,Retrenche River.
267,Allemaengel
268,"Bethel on the Swatara, Berks Co., Pa."
269,"Columbia, Hamilton Co., O."
270,Koachachkunk.
271,"Woapicamikunk, White River, Ind."
272,Indiana Territory.
273,"Onengo, Venango River (French Creek), Venango Co., Pa."
274,Woapisitschankgissigabawik.
275,"Corentyn, Surinam, South America."
276,Harsen's Island.
277,"Muskingum (""Muschkingum"") River and Country, O."
278,Fort Schlosser.
279,Salem.
280,"Leek Island, Delaware River."
281,"Codorus Creek, York Co., Pennsylvania (""Catores"")."
282,"Wenschigochpiechen, place in Susquehanna region, Pa."
283,"Herrnhut, Germany."
284,"Hokendaugua Creek, Northampton Co., Pa."
285,"Koenigsberg, Northumberland Co., Pa."
286,Mexico.
287,Kantanienberg.
288,"Mahony, Munsee Town on Allegheny River, Pa."
289,"Cincinnati, O."
290,"Onondaga (""Onondago"") N.Y."
291,"Warte, Lake Erie."
292,"Greenwich, Fairfield, Co., Conn."
293,Armstrong's Town
294,"Owenachki, Hackingpomaka's Town, White River, Ind."
295,"Vermilion River (""Wulamann"", Zinneber River"") O."
296,"Newell (""Newelstown""), Fayette Co., Pa."
297,Mahoning Creek.
298,"Goshen, N.Y."
299,"Dauphin (""Dauphiny"") Co., Pa."
300,Monnuhhuhtounuk.
301,"Rheimstown, probably in Pa."
302,"Jamaica, West Indies."
303,"Point Aux Chenes (""Point du Chene""), on St. Clair River, Mich."
304,"Trenton, N.J."
305,Fort Allen.
306,Shamokin.
307,Venango.
308,Forks of the Delaware.
309,Monongahela (Monongahala).
310,"Fort McIntosh, Ohio River."
311,"Stoystown, Somerset Co., Pa."
312,"Palatinate, The."
313,"White River, Ind. (""Woapikamik"")."
314,"Muncey, Thames River, Ontario."
315,"Lower Saucon Tp., Northampton Co., Pa."
316,"Tinkers Creek (""Dunker's Creek"") Cuyahoga Co., O."
317,"Oswego, N.Y. Gegoraphic Names."
318,Point de Plea.
319,"Susquehanna River, Pa."
320,"Natowesibi (Natewssibi), Chippewa name for Huron River (Petquotting), O."
321,Stillwater Creek.
322,"Mesheppen (""Meshopping"") Creek, Wyoming Co., Pa."
323,Fort Hamilton.
324,"Fort Plain, N.Y."
325,"Lemachtschesink, al. Mississinnawa, tributary of Wabash River, Ind."
326,Tionionwaquagarõnto.
327,"Fort Malden, Ontario."
328,"Oswego, Oswego Co., N.Y. Gegoraphic Names."
329,"Lower Sandusky (Fremont), O."
330,"Schuylkill River, Pa."
331,Sally Hand.
332,"Swatara Creek, Dauphin Co., Pa."
333,Illinois River.
334,"Province Island, Philadelphia."
335,Ohio (Allegheny) River and area.
336,"Wyoming, (Wajomick), Luzerne Co., Pa."
337,Stone River (Achsin).
338,Langundo-Utenunk.
339,"Princeton, N.J. (""Prinstown"")."
340,Upper Canada.
341,"Schoharie (""Schocharie"") N.Y."
342,"Maumee Point, Mich., place on north side of Maumee Bay."
343,Petquotting River.
344,"Great Island, West Branch Susquehanna, below Lock Haven, Pa."
345,"Wooster, Wayne Co., O."
346,Sharon.
347,"Wyandot Lower Town, Sandusky River, O."
348,Sakunk.
349,Schechschiquanunk.
350,Allegheny Mountains.
351,"Wabash River, Ind. (""Wobash, Wapaasch, Wabbassch"")."
352,"Fish Kill, N.Y."
353,"Kent, Litchfield Co., Conn."
354,Munsee Town.
355,"Little Lehigh Creek, Lehigh Co., Pa."
356,"Fort Adams (al. Ft. St. Marys), Mercer Co., O."
357,Cape of Good Hope.
358,"Hocking River, tribut. of Ohio River."
359,"Canoos (Oil Creek), N.Y."
360,"Mifflin Co., Pa."
361,"Weapikamik, White River."
362,"Blue Mountains, Franklin Co., Pa."
363,"Johnson's Harbor, (prob. Kuckville, N.Y.)."
364,Kaskaskunk.
365,Mahony.
366,"Westliberty, Ohio Co., W.Va."
367,"Wanachquaticok, Westenhuc, Berkshire Co., Mass, (""Wannachquattagóck, Wannachgoattegóck, Wonachquaticok, etc."")."
368,"Hurley, Ulster Co., N.Y."
369,"Charleston, Charlestown, al. Buffalo, Wellsburgs, Brooke Co., W.Va."
370,"Harsen's Island, Mich., mouth of St. Clair River."
371,"Lancaster, Pa., Moravian place."
372,Zeninge.
373,"Wheeling (""Wiluck""), W.Va."
374,New Philadelphia.
375,"New York, N.Y."
376,"Oswego, N.Y."
377,Ohio River.
378,"Tulpenocken, Berks Co., Pa."
379,"Astrachan, Russia"
380,New Salem.
381,"Kaunaumeek, Nassau Township, Columbia Co., N.Y. (""Kenumeck,"" ""Cenemek"")."
382,"Juniata Crossings, Bedford Co., Pa."
383,"Forks of the Delaware, Northampton Co., Pa."
384,"Pamballineke Creek (poss. Meigs Creek), Morgan Co., O."
385,"White Woman's Creek, O. (""Walbonding River"")."
386,"Salem, Muskingum River, O."
387,Horn River (Eskenne).
388,"Nottingham, Lancaster Co., Pa."
389,Tschoniata River.
390,"Surinam, South America."
391,"Kingston, N.Y, (Esopa"", ""Sopus"")."
392,Marietta.
393,Georgia.
394,"Oquaga, Ouaquaga, Broom Co., N.Y."
395,"Catskill Mountains, N.Y."
396,"Elizabeth Point, N.J."
397,Pipe's Town.
398,"Sandusky Plains, O."
399,"Wachau, Moravian property in N.C. (Wachovia)."
400,"Malden, Ontario."
401,Province Island.
402,Schechschequanunk.
403,"Massassung, Wyalusing Township, Bradford Co., Pa."
404,Great Beaver Creek.
405,"Allegheny (Allegena, Allegene), River and Territory, also used for Ohio Territory."
406,"Maumee River, O."
407,North Carolina.
408,"Tunkhannock, Pa."
409,"Tenkhannik (al. ""Tenkhanneck)."
410,"Wachovia, N.C. (""Wachau"")."
411,"Spitzborg, Carbon Co., Pa."
412,Long Island Sound.
413,"Wachovia (""Wachau""), N.C."
414,"West Dever Township, Ontario."
415,"Lititz, Pa., Moravian Center."
416,Wintering Place.
417,East Jersey.
418,"Sinking Spring, Berks Co., Pa."
419,"Brodhead (""Broadhead"") near Dansbury, Monroe Co., Pa."
420,"Upper Canada, Ontario."
421,"White River, (al. White Clay River, Woapicamikunk), Ind."
422,Lititz.
423,"Assunnunk (""Assenunk, Aszennunk, Achsunnunk) on Hocking River, O."
424,"Kaskaskunk, Pa."
425,"Cedar Point, Ottawa Co., O."
426,Allegheny
427,"Oxford Township, Ontario."
428,"Painted Post, Steuben Co., N.Y."
429,Point Aux Chenes.
430,"Hagerstown, Md."
431,"Province Island, Pa."
432,"Anahochquaga (Anahochquage, Annochouaja) on Susquehanna River."
433,Tioga.
434,"Schenechtady, N.Y."
435,"Mahoning Creek, Pa."
436,"York (Toronto), Ontario."
437,Sandusky Bay.
438,"Wind Falls, Ontario."
439,Race Hill.
440,"Wyoming (al. ""Wyomack, Wajomick, Yomack"", etc.) Luzerne Co., Pa."
441,"Vincennes, Ind."
442,"Meschascungk, (Meschaschcung, Mesaskung, M'schaschcung, M'saschkung, Mesachkung) on Susquehanna River, Pa."
443,"Kui-lu-ta-men, (Delaware), ""Place of surprise""."
444,"Ronneburg, Germany."
445,"Onondaga, Iroquois capital, Syracuse, N.Y."
446,"Big Stones Creek, presum. Toussaint River, O."
447,"Danbury, Conn."
448,Lake St. Clair.
449,"Jackson's Tavern, place between Goshen and Kingston, N.Y."
450,"Salisbury, Conn."
451,Fort Kanawha.
452,"Fort Schuyler (""Skulker"")."
453,"Ti-a-o-ga (Mohawk), ""the forks""."
454,"Gawunschiechgunk, St. Marys River."
455,"Canterbury, England."
456,South Sea Islands.
457,"Quechquetank (Wechquetenk), Monroe Co., Pa."
458,Carolina.
459,"Vera Cruz (""La Vera Cruz"") Mexico."
460,"Lake Erie (""Lake, Lack, Lac"")."
461,"Stromness, Island near mouth of St. Clair River."
462,"Hunt's Ferry, Falls, Wyoming Co., Pa."
463,"Massch-piuk (Del.), ""Wonderful Water""."
464,"Miami River, O."
465,"Fort Stanwix, orig. name of Fort Schuyler."
466,Fort Malden.
467,"Montmirail, Switzerland."
468,"Rhinebeck (""Reinbeck""), Dutchess Co., N.Y."
469,"Jack Creek, possibly Youghidgheny River, Pa."
470,"Maumee (""Miami"") Bay, al. Tawa Bay."
471,Africa.
472,"Swatara Creek, Schuylkill Co., Pa."
473,Tuscarawas River.
474,"Stissing Mountain, Dutchess Co., N.Y. (""Stissick"")."
475,"Hartford, Conn."
476,"Miami River (""Great Niami""), O."
477,"Yorktown (presum. York, Pa.)."
478,"Temaitasunk, O."
479,"Pennsbury Manor (""Pennsbury""), Bucks Co., Pa."
480,"River Rouge (""Reuche""), Mich."
481,"Upper Sandusky, Wyandot Co., O."
482,Neu Tupeeking.
483,"Heidelberg, Pa."
484,"New Purchase, Pa."
485,"Trenton, N.J. (""Trentown"")."
486,"Jahannis Ruh, Carbon or Luzerne Co., Pa."
487,"One Leg Creek (Gotgatsin), Tuscarawas and Carroll Co., O."
488,Lake Erie.
489,"Tawa Bay, name for Maumee Bay."
490,"Unami, Great."
491,"Green Co., Pa."
492,"Hamilton (Fort Hamilton), Butler Co., O."
493,"Milford, Conn."
494,"Wolf Mountain, Monroe Co., Pa."
495,"Gnadenthal, modern Gracedale, Nazareth, Pa."
496,"Bedford, Mass."
497,"Manheim, Lancaster Co., Pa."
498,"Wulamanink, ""Paint River"", Vermilion River, O."
499,"Vincennes, Ind. (""Ft. Vincent"")."
500,"Bethlehem, Palestine."
501,"Geisterborg (Demons Hill), Otsinachson, Union Co., Pa."
502,"Frenchtown, Pa."
503,Greenland.
504,"Tenkhannek, Tenkkanneck, Tengkannek, place on Susquehanna, Pa."
505,"Elizabeth, N.J., (""Elizabeth Point"")."
506,"Saginaw, Mich."
507,New Niagara.
508,"Wilkes-Barre, Pa."
509,Cunameg.
510,"Fort McIntosh, Ohio River at Beaver Creak."
511,"Herrnbaag, Germany."
512,"Thames River, Ontario."
513,"Cranberry, N.J. (al. ""Crambarry, Cramburry, etc."")."
514,Niagara.
515,"Tuscarawas (""Tuscarawi""), Stark Co., O."
516,Eps.
517,"Detroit, Mich., City and Fort."
518,"Blanched's Forks, Hancock Co., O."
519,"Opest, Au Poste du Ouabeche Vincennes, Ind."
520,"Humber River, Ontario."
521,"Fort Miami, Maumee River rapids, Weed Co., O."
522,"Raisin River, Mich."
523,Michillimakinac.
524,"Skipra[?], Montgomery Co., Pa."
525,"Bound Brook (""Bambrug""), Somerset Co., N.J."
526,"Tioga (Tiaogu, Diaugu, Diaoju) site of present Athens, Bradford Co., Pa. Geographic Names."
527,"Makkinak (Mackinaw City, Mich.)."
528,Eskenne (Hern) River.
529,"White River, Ind."
530,"Shecomeco, Dutchess Co., N.Y."
531,"Frederickstown, (""Friedrickstown""), Montgomery Co., Pa."
532,Tioginossongochto.
533,"Huron Straits (""Straights""), Ontario, near mouth of St. Clair River."
534,"Huron River, O."
535,Beersheba
536,"Hallobank, (Hallabank, Hallapank, Phallobank, Phallapank), Cayuga Town north of Wyalusing."
537,"Zanesville, O."
538,"New Fairfield, Conn."
539,"Pacific Ocean (""the Great South Sea"")."
540,Chenessie River.
541,"Salt Spring (Salineville, O.?)."
542,"Wood Creek, Oneida Co., N.Y."
543,"North Branch, N.Y."
544,"Nescopeck, Pa."
545,"Fulneck (Fulnec), England."
546,"Mittesagi, also Warpoles, Ontario."
547,"Stockbridge, Berkshire Co., Mass."
548,"Lancaster, Mass.?, Pa.?."
549,"Cushietunk, near Milenville, Wayne Co., Pa. (""Geschiachton"", ""Gechachton"")."
550,"Chippewa Town, Ontario."
551,"Huron River, O (Petquotting)."
552,Puchcapuch (Puchkapuchka).
553,Lake Ontario (Dundas).
554,"Quelutumen, place on Susquehanna River, Pa."
555,"Derby, New Haven Co., Conn."
556,"Nenachquejank, Bay on Lake St. Clair, Ontario."
557,Onondaga.
558,"Killbuck Creek, O."
559,"Staten Island, N.Y."
560,"Washington, Washington Co., Pa."
561,Monongahela River.
562,"Germantown, Pa."
563,"Achquittehannink (also Echquitehanek) River, O."
564,Pemidhannek.
565,"Fort Schlosser, Niagara Co., N.Y."
566,"Sakunk, on Big Beaver Creek, Pa."
567,White Clay River.
568,"Ysselstein, Holland."
569,"Pachqueick, near Pachgatgoch, Conn."
570,Woapikamik.
571,"Woapicamikunk, al. White Clay River, White River, Ind."
572,"Fort Erie, Ontario."
573,Eva Creek.
574,"Kentucky (""Kentuke, Kentuk"")."
575,"Scioto River, O."
576,Canatschochari.
577,"Damascus, place on Allegheny River, 8 miles from Goschgoschunk."
578,"Rhinebeck, N.Y."
579,Kaschkaskung.
580,"Moscow, Russia."
581,"New London, Conn."
582,"Westenhuc (Westenhuck, Westenhook) Moravian mission place in Massachusetts."
583,"New Fairfield, Fairfield Co., Conn."
584,Great Miami River.
585,"Wihilusing (Friedeshutten), Wyalusing, Pa."
586,"Tawa River (""Miami of the Lake""), Maumee River, O."
587,"Mahony River (Mahoning), Carbon Co., Pa."
588,"Patotiqueja (Patotiquejaak) River, Ontario (prob. North Sydenham River)."
589,"Anajot, Tuscarora Co., N.Y., Oneida capital."
590,"Dutchess County, N.Y."
591,Mahong.
592,Shommunk.
593,"Mohawk town, Brand's Town, Brantford, Ontario."
594,"Genesee River (""Chennessee"")."
595,Checomeco.
596,"Oxford, Ontario."
597,"Scha-mung (Del.), ""horn""."
598,"Oley, Berks Co., Pa."
599,"Pilgermouth, Pa."
600,"Wechquatnach, Mission place, Conn."
601,"Reading, Pa."
602,"Moch-a-weam-ing (Del.), ""where water runs through large clear flats""."
603,"Wyalusing (""Wichlusing"") Creek, Bradford Co., Pa."
604,Cawunschannek.
605,Detroit River.
606,"Peeks Kill, Westchester Co., N.Y. (""Bikskill"")."
607,Hudson River.
608,"Oakorchard Harbor, N.Y."
609,"Redstone, prob. Rays Town, now Bedford, Pa."
610,"Fort Niagara, near Youngstown, Niagara Co., N.Y."
611,Westenhuc.
612,Niagara Hill.
613,"Pommern, Swedish, Germany."
614,"Hannastown, Pa."
615,"Bedford, England"
616,Massachusetts.
617,"Red Hook, Dutchess Co., N.Y."
618,Germany.
619,"Tuscarawas (""Tuscarawi"") Town, O."
620,"Little Miami River, O."
621,"Menissing, Lacawanna Co., Pa."
622,Michilimakinac.
623,"Gnadensee, Indian Pond, Wechquatnach Lake, Litchfield, Co., Conn."
624,Huron Point.
625,"Rocky Point, O."
626,"Rocky Point, Ottawa Co., O."
627,"Greenland, later called Hope, N.J."
628,"Ulator Co., Pa."
629,East Indies.
630,"Saucen (Saucena, Sacena), Lehigh Co., Pa."
631,"Sikhewunk, place on Muskingum River, O."
632,"Kittatinny Hills (Blue Mountains), Pa."
633,Lake Michigan.
634,"Westmoreland Co., Pa."
635,Achquittehannink.
636,"Somerset, Perry Co., O."
637,"Awassantachque, Awossantagque, Awossanttaque"
638,"Kingston N.Y. (""Esopus"")."
639,"Carleton Island, Lake Ontario."
640,Feuerlein.
641,"Lehigh Watergap, Pa."
642,"Long Swamp, Berks Co., Pa."
643,"Hessen-Kassel, Germany."
644,"Belle River, Western Ontario"
645,"Teockhansoutehan, (a French town)."
646,"Harrisburg, Pa."
647,"Cuyahoga (""Cayahaga""), O."
648,"Freehold, Greens Co., N.Y."
649,"Eva Creek (Shamokin), Augusta Tp., Northumberland Co., Pa."
650,Kanawha River.
651,"Grosse Isle, Mich., Detroit River."
652,Gekelemukpechunk Creek.
653,"Rocky Point, presum. Scott Point, Ottawa Co., O."
654,"Blue Mountains, Pa."
655,Wajomick.
656,Cherokee River.
657,"Chotusitz, Bohemia."
658,Tenkhannek.
659,"Almenisepunk, Vermilion Creek, O."
660,"Bavianskleof, Cape Colony"
661,"Potatik, Conn."
662,Forty Mile Creek.
663,"Ostonwakin, Pa. Gegoraphic Names."
664,"Schoneck, Pa."
665,"Paint River, Wulamanink."
666,Pentahametachquanunk.
667,"Shekomeko, Dutchess Co., N.Y."
668,"Rhine River, Germany."
669,"Greenwich, Washington Co., N.Y."
670,"Dover, N.Y."
671,Wihilusing.
672,"Chestnut Ridge, Westmoreland Co., Pa."
673,"Pickaway Plains, Pickaway Co., O."
674,Little Lake.
675,"Wyalusing Island, Bradford Co., Pa."
676,Goschgoschunk.
677,"Nain, Bethlehem, Pa."
678,"Juniata River, Pa., ""Tachochniato""."
679,"Beard's Tavern, place betw. Hope, N.J. and Warwick, N.Y."
680,Atlantic Ocean
681,"Geneva, Ontario Co., N.Y."
682,"Annenthal (Anna's Valley) prob. Mahantango Cr., Schuylkill Co., Pa."
683,"Presqu' Isle (""Prisqueisle""), Erie, Pa."
684,Mississippi Territory.
685,"Ohio, State."
686,"Onondaga (""Onondago"") Town, Grand River, Ontario."
687,Dansburry.
688,"Susquehanna, North Branch."
689,Garochiati.
690,Sandusky.
691,"Allentown, Pa."
692,"Hebron, Lebanon Co., Pa."
693,Woaketammeki.
694,"Munsee Town, Ontario."
695,"Danbury, Fairfield Co., Conn. (""Tenburey"")."
696,Cannitschochery.
697,"Shawnee Towns, Au Glaise River, O."
698,"Huron River, O (Petquotting River)."
699,"Tunkhannock, Wyoming Co., Pa."
700,"Weh-to-pi-jah-neek (Del.), ""Alder River""."
701,"Schonbrunn, on Muskingum River, O."
702,"Miami (Maumee) River, Ohio-Indiana."
703,St. Lawrence River.
704,"Schenectady, N.Y."
705,"Little Yellow Creek, Columbiana Co., Pa."
706,"Williamsburg, Va."
